Shift LUT?,Intercept SE, Slope SE, Ex LUT Interpolation, Em LUT Interpolation,Ex LUT Split, Em LUT Split, Constant Diode, 310 nm, 320 nm, 330 nm, 340 nm
False,minus,minus,quadratic,linear,none,none,True,0.58327388894,0.345917323473,0.670051568357,0.490126284819
False,minus,minus,quadratic,linear,none,even,False,0.606802457438,0.345394774354,0.660359213793,0.499341714978
False,minus,minus,quadratic,linear,none,even,True,0.592084182926,0.345362395023,0.66845186037,0.492749561742
False,minus,minus,quadratic,linear,none,odd,False,0.592383505128,0.344130337125,0.659174665082,0.492766645863
False,minus,minus,quadratic,linear,none,odd,True,0.577997818925,0.344084604375,0.667212428939,0.486237484632
False,minus,minus,quadratic,linear,even,none,False,0.597793948723,0.345953556539,0.661956205612,0.496692582962
False,minus,minus,quadratic,linear,even,none,True,0.58327388894,0.345917323473,0.670051568357,0.490126284819
False,minus,minus,quadratic,linear,even,even,False,0.606802457438,0.345394774354,0.660359213793,0.499341714978
False,minus,minus,quadratic,linear,even,even,True,0.592084182926,0.345362395023,0.66845186037,0.492749561742
False,minus,minus,quadratic,linear,even,odd,False,0.592383505128,0.344130337125,0.659174665082,0.492766645863
False,minus,minus,quadratic,linear,even,odd,True,0.577997818925,0.344084604375,0.667212428939,0.486237484632
False,minus,minus,quadratic,linear,odd,none,False,0.597793948723,0.345953556539,0.661956205612,0.496692582962
False,minus,minus,quadratic,linear,odd,none,True,0.58327388894,0.345917323473,0.670051568357,0.490126284819
False,minus,minus,quadratic,linear,odd,even,False,0.606802457438,0.345394774354,0.660359213793,0.499341714978
False,minus,minus,quadratic,linear,odd,even,True,0.592084182926,0.345362395023,0.66845186037,0.492749561742
False,minus,minus,quadratic,linear,odd,odd,False,0.592383505128,0.344130337125,0.659174665082,0.492766645863
False,minus,minus,quadratic,linear,odd,odd,True,0.577997818925,0.344084604375,0.667212428939,0.486237484632
False,minus,minus,quadratic,slinear,none,none,False,0.597793948723,0.345953556539,0.661956205612,0.496692582962
False,minus,minus,quadratic,slinear,none,none,True,0.58327388894,0.345917323473,0.670051568357,0.490126284819
False,minus,minus,quadratic,slinear,none,even,False,0.606802457438,0.345394774354,0.660359213793,0.499341714978
False,minus,minus,quadratic,slinear,none,even,True,0.592084182926,0.345362395023,0.66845186037,0.492749561742
False,minus,minus,quadratic,slinear,none,odd,False,0.592383505128,0.344130337125,0.659174665082,0.492766645863
False,minus,minus,quadratic,slinear,none,odd,True,0.577997818925,0.344084604375,0.667212428939,0.486237484632
False,minus,minus,quadratic,slinear,even,none,False,0.597793948723,0.345953556539,0.661956205612,0.496692582962
False,minus,minus,quadratic,slinear,even,none,True,0.58327388894,0.345917323473,0.670051568357,0.490126284819
False,minus,minus,quadratic,slinear,even,even,False,0.606802457438,0.345394774354,0.660359213793,0.499341714978
False,minus,minus,quadratic,slinear,even,even,True,0.592084182926,0.345362395023,0.66845186037,0.492749561742
False,minus,minus,quadratic,slinear,even,odd,False,0.592383505128,0.344130337125,0.659174665082,0.492766645863
False,minus,minus,quadratic,slinear,even,odd,True,0.577997818925,0.344084604375,0.667212428939,0.486237484632
False,minus,minus,quadratic,slinear,odd,none,False,0.597793948723,0.345953556539,0.661956205612,0.496692582962
False,minus,minus,quadratic,slinear,odd,none,True,0.58327388894,0.345917323473,0.670051568357,0.490126284819
False,minus,minus,quadratic,slinear,odd,even,False,0.606802457438,0.345394774354,0.660359213793,0.499341714978
False,minus,minus,quadratic,slinear,odd,even,True,0.592084182926,0.345362395023,0.66845186037,0.492749561742
False,minus,minus,quadratic,slinear,odd,odd,False,0.592383505128,0.344130337125,0.659174665082,0.492766645863
False,minus,minus,quadratic,slinear,odd,odd,True,0.577997818925,0.344084604375,0.667212428939,0.486237484632
False,minus,minus,quadratic,quadratic,none,none,False,0.597053511405,0.346334833765,0.662784859796,0.496901827085
False,minus,minus,quadratic,quadratic,none,none,True,0.582546655179,0.346299582684,0.670891182286,0.490333892376
False,minus,minus,quadratic,quadratic,none,even,False,0.605977623732,0.346772846067,0.662443913433,0.499983042077
False,minus,minus,quadratic,quadratic,none,even,True,0.591276153674,0.346740795239,0.670563841756,0.49338467595
False,minus,minus,quadratic,quadratic,none,odd,False,0.590204100931,0.346196009223,0.662353771618,0.493624204572
False,minus,minus,quadratic,quadratic,none,odd,True,0.575880213514,0.346152442986,0.670434697679,0.487085337581
False,minus,minus,quadratic,quadratic,even,none,False,0.597053511405,0.346334833765,0.662784859796,0.496901827085
False,minus,minus,quadratic,quadratic,even,none,True,0.582546655179,0.346299582684,0.670891182286,0.490333892376
False,minus,minus,quadratic,quadratic,even,even,False,0.605977623732,0.346772846067,0.662443913433,0.499983042077
False,minus,minus,quadratic,quadratic,even,even,True,0.591276153674,0.346740795239,0.670563841756,0.49338467595
False,minus,minus,quadratic,quadratic,even,odd,False,0.590204100931,0.346196009223,0.662353771618,0.493624204572
False,minus,minus,quadratic,quadratic,even,odd,True,0.575880213514,0.346152442986,0.670434697679,0.487085337581
False,minus,minus,quadratic,quadratic,odd,none,False,0.597053511405,0.346334833765,0.662784859796,0.496901827085
False,minus,minus,quadratic,quadratic,odd,none,True,0.582546655179,0.346299582685,0.670891182286,0.490333892376
False,minus,minus,quadratic,quadratic,odd,even,False,0.605977623732,0.346772846067,0.662443913433,0.499983042077
False,minus,minus,quadratic,quadratic,odd,even,True,0.591276153674,0.346740795239,0.670563841756,0.49338467595
False,minus,minus,quadratic,quadratic,odd,odd,False,0.590204100931,0.346196009223,0.662353771618,0.493624204572
False,minus,minus,quadratic,quadratic,odd,odd,True,0.575880213514,0.346152442986,0.670434697679,0.487085337581
False,minus,minus,quadratic,cubic,none,none,False,0.596947864539,0.346322846665,0.662837960572,0.496888463963
False,minus,minus,quadratic,cubic,none,none,True,0.582444500986,0.346287607748,0.670944571293,0.490320830895
False,minus,minus,quadratic,cubic,none,even,False,0.606067088711,0.346780062535,0.662589062074,0.500048732647
False,minus,minus,quadratic,cubic,none,even,True,0.591361366964,0.346747751345,0.670710727177,0.493449147063
False,minus,minus,quadratic,cubic,none,odd,False,0.590137395111,0.346375485525,0.662349731576,0.493769471142
False,minus,minus,quadratic,cubic,none,odd,True,0.57581692751,0.346331855408,0.670430867405,0.48722842493
False,minus,minus,quadratic,cubic,even,none,False,0.596947864539,0.346322846665,0.662837960572,0.496888463963
False,minus,minus,quadratic,cubic,even,none,True,0.582444500986,0.346287607748,0.670944571293,0.490320830895
False,minus,minus,quadratic,cubic,even,even,False,0.606067088711,0.346780062535,0.662589062074,0.500048732647
False,minus,minus,quadratic,cubic,even,even,True,0.591361366964,0.346747751345,0.670710727177,0.493449147063
False,minus,minus,quadratic,cubic,even,odd,False,0.590137395111,0.346375485525,0.662349731576,0.493769471142
False,minus,minus,quadratic,cubic,even,odd,True,0.57581692751,0.346331855408,0.670430867405,0.48722842493
False,minus,minus,quadratic,cubic,odd,none,False,0.596947864539,0.346322846665,0.662837960572,0.496888463963
False,minus,minus,quadratic,cubic,odd,none,True,0.582444500986,0.346287607748,0.670944571293,0.490320830895
False,minus,minus,quadratic,cubic,odd,even,False,0.606067088711,0.346780062535,0.662589062074,0.500048732647
False,minus,minus,quadratic,cubic,odd,even,True,0.591361366964,0.346747751345,0.670710727177,0.493449147063
False,minus,minus,quadratic,cubic,odd,odd,False,0.590137395111,0.346375485525,0.662349731576,0.493769471142
False,minus,minus,quadratic,cubic,odd,odd,True,0.57581692751,0.346331855408,0.670430867405,0.48722842493
False,minus,minus,cubic,linear,none,none,False,0.597793948723,0.345953556539,0.661956205612,0.496692582962
False,minus,minus,cubic,linear,none,none,True,0.58327388894,0.345917323473,0.670051568357,0.490126284819
False,minus,minus,cubic,linear,none,even,False,0.606802457438,0.345394774354,0.660359213793,0.499341714978
False,minus,minus,cubic,linear,none,even,True,0.592084182926,0.345362395023,0.66845186037,0.492749561742
False,minus,minus,cubic,linear,none,odd,False,0.592383505128,0.344130337125,0.659174665082,0.492766645863
False,minus,minus,cubic,linear,none,odd,True,0.577997818925,0.344084604375,0.667212428939,0.486237484632
False,minus,minus,cubic,linear,even,none,False,0.597793948723,0.345953556539,0.661956205612,0.496692582962
False,minus,minus,cubic,linear,even,none,True,0.58327388894,0.345917323473,0.670051568357,0.490126284819
False,minus,minus,cubic,linear,even,even,False,0.606802457438,0.345394774354,0.660359213793,0.499341714978
False,minus,minus,cubic,linear,even,even,True,0.592084182926,0.345362395023,0.66845186037,0.492749561742
False,minus,minus,cubic,linear,even,odd,False,0.592383505128,0.344130337125,0.659174665082,0.492766645863
False,minus,minus,cubic,linear,even,odd,True,0.577997818925,0.344084604375,0.667212428939,0.486237484632
False,minus,minus,cubic,linear,odd,none,False,0.597793948723,0.345953556539,0.661956205612,0.496692582962
False,minus,minus,cubic,linear,odd,none,True,0.58327388894,0.345917323473,0.670051568357,0.490126284819
False,minus,minus,cubic,linear,odd,even,False,0.606802457438,0.345394774354,0.660359213793,0.499341714978
False,minus,minus,cubic,linear,odd,even,True,0.592084182926,0.345362395023,0.66845186037,0.492749561742
False,minus,minus,cubic,linear,odd,odd,False,0.592383505128,0.344130337125,0.659174665082,0.492766645863
False,minus,minus,cubic,linear,odd,odd,True,0.577997818925,0.344084604375,0.667212428939,0.486237484632
False,minus,minus,cubic,slinear,none,none,False,0.597793948723,0.345953556539,0.661956205612,0.496692582962
False,minus,minus,cubic,slinear,none,none,True,0.58327388894,0.345917323473,0.670051568357,0.490126284819
False,minus,minus,cubic,slinear,none,even,False,0.606802457438,0.345394774354,0.660359213793,0.499341714978
False,minus,minus,cubic,slinear,none,even,True,0.592084182926,0.345362395023,0.66845186037,0.492749561742
False,minus,minus,cubic,slinear,none,odd,False,0.592383505128,0.344130337125,0.659174665082,0.492766645863
False,minus,minus,cubic,slinear,none,odd,True,0.577997818925,0.344084604375,0.667212428939,0.486237484632
False,minus,minus,cubic,slinear,even,none,False,0.597793948723,0.345953556539,0.661956205612,0.496692582962
False,minus,minus,cubic,slinear,even,none,True,0.58327388894,0.345917323473,0.670051568357,0.490126284819
False,minus,minus,cubic,slinear,even,even,False,0.606802457438,0.345394774354,0.660359213793,0.499341714978
False,minus,minus,cubic,slinear,even,even,True,0.592084182926,0.345362395023,0.66845186037,0.492749561742
False,minus,minus,cubic,slinear,even,odd,False,0.592383505128,0.344130337125,0.659174665082,0.492766645863
False,minus,minus,cubic,slinear,even,odd,True,0.577997818925,0.344084604375,0.667212428939,0.486237484632
False,minus,minus,cubic,slinear,odd,none,False,0.597793948723,0.345953556539,0.661956205612,0.496692582962
False,minus,minus,cubic,slinear,odd,none,True,0.58327388894,0.345917323473,0.670051568357,0.490126284819
False,minus,minus,cubic,slinear,odd,even,False,0.606802457438,0.345394774354,0.660359213793,0.499341714978
False,minus,minus,cubic,slinear,odd,even,True,0.592084182926,0.345362395023,0.66845186037,0.492749561742
False,minus,minus,cubic,slinear,odd,odd,False,0.592383505128,0.344130337125,0.659174665082,0.492766645863
False,minus,minus,cubic,slinear,odd,odd,True,0.577997818925,0.344084604375,0.667212428939,0.486237484632
False,minus,minus,cubic,quadratic,none,none,False,0.597053511405,0.346334833765,0.662784859796,0.496901827085
False,minus,minus,cubic,quadratic,none,none,True,0.582546655179,0.346299582684,0.670891182286,0.490333892376
False,minus,minus,cubic,quadratic,none,even,False,0.605977623732,0.346772846067,0.662443913433,0.499983042077
False,minus,minus,cubic,quadratic,none,even,True,0.591276153674,0.346740795239,0.670563841756,0.49338467595
False,minus,minus,cubic,quadratic,none,odd,False,0.590204100931,0.346196009223,0.662353771618,0.493624204572
False,minus,minus,cubic,quadratic,none,odd,True,0.575880213514,0.346152442986,0.670434697679,0.487085337581
False,minus,minus,cubic,quadratic,even,none,False,0.597053511405,0.346334833765,0.662784859796,0.496901827085
False,minus,minus,cubic,quadratic,even,none,True,0.582546655179,0.346299582684,0.670891182286,0.490333892376
False,minus,minus,cubic,quadratic,even,even,False,0.605977623732,0.346772846067,0.662443913433,0.499983042077
False,minus,minus,cubic,quadratic,even,even,True,0.591276153674,0.346740795239,0.670563841756,0.49338467595
False,minus,minus,cubic,quadratic,even,odd,False,0.590204100931,0.346196009223,0.662353771618,0.493624204572
False,minus,minus,cubic,quadratic,even,odd,True,0.575880213514,0.346152442986,0.670434697679,0.487085337581
False,minus,minus,cubic,quadratic,odd,none,False,0.597053511405,0.346334833765,0.662784859796,0.496901827085
False,minus,minus,cubic,quadratic,odd,none,True,0.582546655179,0.346299582684,0.670891182286,0.490333892376
False,minus,minus,cubic,quadratic,odd,even,False,0.605977623732,0.346772846067,0.662443913433,0.499983042077
False,minus,minus,cubic,quadratic,odd,even,True,0.591276153674,0.346740795239,0.670563841756,0.49338467595
False,minus,minus,cubic,quadratic,odd,odd,False,0.590204100931,0.346196009223,0.662353771618,0.493624204572
False,minus,minus,cubic,quadratic,odd,odd,True,0.575880213514,0.346152442986,0.670434697679,0.487085337581
False,minus,minus,cubic,cubic,none,none,False,0.596947864539,0.346322846665,0.662837960572,0.496888463963
False,minus,minus,cubic,cubic,none,none,True,0.582444500986,0.346287607748,0.670944571293,0.490320830895
False,minus,minus,cubic,cubic,none,even,False,0.606067088711,0.346780062535,0.662589062074,0.500048732647
False,minus,minus,cubic,cubic,none,even,True,0.591361366964,0.346747751345,0.670710727177,0.493449147063
False,minus,minus,cubic,cubic,none,odd,False,0.590137395111,0.346375485525,0.662349731576,0.493769471142
False,minus,minus,cubic,cubic,none,odd,True,0.57581692751,0.346331855408,0.670430867405,0.48722842493
False,minus,minus,cubic,cubic,even,none,False,0.596947864539,0.346322846665,0.662837960572,0.496888463963
False,minus,minus,cubic,cubic,even,none,True,0.582444500986,0.346287607748,0.670944571293,0.490320830895
False,minus,minus,cubic,cubic,even,even,False,0.606067088711,0.346780062535,0.662589062074,0.500048732647
False,minus,minus,cubic,cubic,even,even,True,0.591361366964,0.346747751345,0.670710727177,0.493449147063
False,minus,minus,cubic,cubic,even,odd,False,0.590137395111,0.346375485525,0.662349731576,0.493769471142
False,minus,minus,cubic,cubic,even,odd,True,0.57581692751,0.346331855408,0.670430867405,0.48722842493
False,minus,minus,cubic,cubic,odd,none,False,0.596947864539,0.346322846665,0.662837960572,0.496888463963
False,minus,minus,cubic,cubic,odd,none,True,0.582444500986,0.346287607748,0.670944571293,0.490320830895
False,minus,minus,cubic,cubic,odd,even,False,0.606067088711,0.346780062535,0.662589062074,0.500048732647
False,minus,minus,cubic,cubic,odd,even,True,0.591361366964,0.346747751345,0.670710727177,0.493449147063
False,minus,minus,cubic,cubic,odd,odd,False,0.590137395111,0.346375485525,0.662349731576,0.493769471142
False,minus,minus,cubic,cubic,odd,odd,True,0.57581692751,0.346331855408,0.670430867405,0.48722842493
