<Session>
Acquisition 1 2017-07-12 16:55:56
<Group>
Detector1
2
401		401	
D1 300:250-650	T636354682363128754	D1 300:250-650 [COR]	T636354682363128756
X	Y	X	Y
250	19.0009155	250	4398.07031
251	80.0103149	251	18599.05
252	16.0004883	252	3704.99731
253	121.01709	253	28055.5254
254	83.0108	254	19199.4219
255	78.01001	255	18075.6484
256	101.013733	256	23398.4512
257	-26.0055542	257	-6044.56445
258	81.0105	258	18789.3086
259	142.02063	259	32881.02
260	125.017761	260	29005.3613
261	128.01825	261	29779.8086
262	139.020142	262	32146.9746
263	144.021	263	33411.957
264	69.008606	264	16001.7021
265	86.01129	265	19899.6563
266	58.0068359	266	13488.9
267	140.020325	267	32466.7539
268	100.01355	268	23271.04
269	66.00812	269	15292.5537
270	91.012085	270	21069.9082
271	108.014893	271	25118.6445
272	27.0021362	272	6267.839
273	-1.00201416	273	-232.452728
274	110.015259	274	25483.53
275	60.00714	275	13879.4287
276	115.016052	276	26615.8125
277	120.016907	277	27771.1133
278	107.014709	278	24844.1523
279	19.0009155	279	4408.092
280	66.00812	280	15350.5918
281	37.0036	281	8599.37
282	74.0094	282	17184.7715
283	129.018433	283	29956.6543
284	38.0037842	284	8811.692
285	99.01343	285	23001.125
286	67.00824	286	15523.7178
287	92.01227	287	21332.8027
288	80.0103149	288	18473.1621
289	72.00903	289	16709.74
290	78.01001	290	18058.5762
291	10.9997559	291	2542.337
292	120.016907	292	27853.8965
293	57.0067139	293	13182.6777
294	74.0094	294	17180.55
295	94.01257	295	21801.1484
296	-17.0042725	296	-3949.17456
297	143.020813	297	33064.01
298	112.015564	298	25900.64
299	92.01227	299	21282.8438
300	140.020325	300	32450.832
301	49.0054932	301	11447.0039
302	70.00873	302	16534.4473
303	163.024292	303	37399.2344
304	45.00482	304	9971.769
305	82.01068	305	17943.248
306	77.00983	306	16495.2422
307	101.013733	307	21007.9785
308	100.01355	308	20203.7227
309	37.0036	309	7398.115
310	131.018738	310	26048.4063
311	54.0062256	311	10244.6836
312	78.01001	312	14154.0742
313	102.013916	313	17920.3516
314	84.01099	314	14319.4561
315	-3.0022583	315	-488.770416
316	80.0103149	316	12374.7627
317	81.0105	317	11949.01
318	56.00653	318	7834.829
319	102.013916	319	13634.0049
320	37.0036	320	4676.80957
321	103.0141	321	12497.7373
322	160.0238	322	18515.6777
323	98.0132446	323	10922.7754
324	58.0068359	324	6249.53857
325	58.0068359	325	6040.486
326	104.014221	326	10558.8711
327	66.00812	327	6370.08
328	22.0014038	328	2004.918
329	82.01068	329	7242.236
330	51.0058	330	4345.402
331	-66.0109253	331	-5485.57666
332	10.9997559	332	889.8253
333	81.0105	333	6390.29639
334	21.00122	334	1612.701
335	97.01306	335	7214.852
336	107.014709	336	7675.64
337	63.00763	337	4480.56
338	47.005127	338	3289.57422
339	87.0114746	339	5953.946
340	140.020325	340	9337.856
341	161.023987	341	10602.1133
342	36.00348	342	2344.88232
343	173.026123	343	11001.3818
344	67.00824	344	4191.25
345	69.008606	345	4250.30957
346	22.0014038	346	1344.96753
347	129.018433	347	7727.621
348	89.01178	348	5241.597
349	69.008606	349	3978.0083
350	-4.00244141	350	-227.122
351	92.01227	351	5127.70166
352	92.01227	352	5053.164
353	1.99847412	353	108.003662
354	62.0075073	354	3311.22046
355	27.0021362	355	1430.09875
356	70.00873	356	3667.72876
357	40.00409	357	2065.955
358	95.01276	358	4850.852
359	98.0132446	359	4888.307
360	82.01068	360	3992.32251
361	27.0021362	361	1307.829
362	95.01276	362	4624.09375
363	42.0043945	363	2026.2738
364	62.0075073	364	2974.32349
365	104.014221	365	4931.572
366	67.00824	366	3129.468
367	57.0067139	367	2662.61621
368	126.017944	368	5893.04346
369	78.01001	369	3600.82153
370	-11.003418	370	-499.0579
371	21.00122	371	953.3539
372	82.01068	372	3714.006
373	90.01196	373	4059.756
374	87.0114746	374	3891.08936
375	132.018921	375	5883.854
376	121.01709	376	5394.0835
377	-1.00201416	377	-44.1950874
378	0.998291	378	43.83441
379	7.99932861	379	346.671448
380	21.00122	380	902.7334
381	60.00714	381	2567.70581
382	69.008606	382	2920.02
383	105.014404	383	4450.69336
384	41.00421	384	1734.98254
385	76.0097046	385	3198.915
386	43.0045166	386	1795.17554
387	51.0058	387	2106.375
388	-44.0079956	388	-1795.815
389	106.014587	389	4293.4585
390	-17.0042725	390	-680.864
391	56.00653	391	2230.72437
392	140.020325	392	5546.442
393	46.0050049	393	1817.93127
394	100.01355	394	3919.353
395	142.02063	395	5518.772
396	-33.00647	396	-1269.02112
397	22.0014038	397	844.034546
398	40.00409	398	1527.65247
399	93.01245	399	3510.44556
400	41.00421	400	1534.63232
401	42.0043945	401	1558.14209
402	74.0094	402	2727.59448
403	93.01245	403	3419.955
404	-4.00244141	404	-146.050919
405	28.0022583	405	1019.59558
406	34.0031738	406	1235.22913
407	120.016907	407	4333.541
408	24.0016479	408	865.0101
409	45.00482	409	1604.878
410	-49.008667	410	-1747.055
411	100.01355	411	3543.04858
412	23.0015259	412	816.117737
413	42.0043945	413	1486.25452
414	44.0047	414	1546.0542
415	31.0027466	415	1081.59314
416	24.0016479	416	832.111267
417	71.00891	417	2468.117
418	-2.00213623	418	-69.50751
419	48.00531	419	1652.24609
420	55.00641	420	1889.032
421	68.00842	421	2339.30762
422	25.0018311	422	860.2607
423	43.0045166	423	1471.74707
424	42.0043945	424	1433.454
425	-18.0043945	425	-612.198853
426	3.99871826	426	135.654556
427	39.0039063	427	1330.38184
428	-0.00183105469	428	-0.06235159
429	-11.003418	429	-374.589722
430	19.0009155	430	645.1312
431	14.0001831	431	476.279541
432	-19.0045776	432	-649.616
433	64.00781	433	2193.07
434	19.0009155	434	648.8997
435	51.0058	435	1739.23962
436	77.00983	436	2627.721
437	-11.003418	437	-376.405334
438	27.0021362	438	929.6066
439	35.0032959	439	1204.44666
440	-0.00183105469	440	-0.06316291
441	53.0061035	441	1838.37659
442	15.0003662	442	521.468567
443	87.0114746	443	3018.09448
444	-58.0098877	444	-2021.67688
445	115.016052	445	4024.29761
446	14.0001831	446	492.172516
447	18.0007935	447	635.4327
448	123.017395	448	4364.836
449	96.01294	449	3402.92065
450	9.999634	450	354.8479
451	73.00922	451	2615.40332
452	24.0016479	452	858.585632
453	-57.0097656	453	-2044.82434
454	44.0047	454	1586.60583
455	60.00714	455	2169.15527
456	45.00482	456	1635.19543
457	28.0022583	457	1020.26196
458	-9.003113	458	-329.2481
459	14.0001831	459	514.329
460	101.013733	460	3714.86084
461	-22.0049438	461	-814.875
462	92.01227	462	3439.8252
463	37.0036	463	1387.23718
464	44.0047	464	1654.83374
465	29.0024414	465	1094.61511
466	-20.0047	466	-760.3108
467	-60.01013	467	-2282.64478
468	48.00531	468	1829.41882
469	2.99859619	469	115.081741
470	3.99871826	470	153.8495
471	-47.0084229	471	-1824.13977
472	70.00873	472	2735.91748
473	-40.0074463	473	-1570.54041
474	39.0039063	474	1538.62378
475	87.0114746	475	3444.87427
476	16.0004883	476	637.942932
477	-2.00213623	477	-80.14281
478	46.0050049	478	1862.25085
479	68.00842	479	2763.24341
480	-31.0062256	480	-1262.38135
481	26.0019531	481	1063.86255
482	-88.01373	482	-3636.40723
483	-1.00201416	483	-41.5700455
484	38.0037842	484	1575.16626
485	-3.0022583	485	-125.164551
486	74.0094	486	3103.57153
487	-27.0056763	487	-1138.70142
488	64.00781	488	2717.25854
489	31.0027466	489	1325.03284
490	58.0068359	490	2491.88086
491	-10.0032959	491	-432.94104
492	17.00061	492	740.970764
493	64.00781	493	2808.57
494	75.00952	494	3311.17114
495	-15.0039673	495	-665.322144
496	19.0009155	496	848.887451
497	-51.00891	497	-2296.0874
498	-74.01196	498	-3331.66724
499	36.00348	499	1630.766
500	13.000061	500	591.258362
501	87.0114746	501	3975.35938
502	8.999451	502	415.167755
503	-1.00201416	503	-46.3756
504	-26.0055542	504	-1212.67346
505	-4.00244141	505	-187.89946
506	93.01245	506	4381.052
507	9.999634	507	473.7747
508	83.0108	508	3951.98682
509	-59.01001	509	-2836.98364
510	23.0015259	510	1112.30261
511	82.01068	511	3978.68018
512	103.0141	512	5036.87061
513	-12.00354	513	-592.128235
514	22.0014038	514	1097.09363
515	-35.0067749	515	-1747.44617
516	132.018921	516	6625.11426
517	53.0061035	517	2683.99634
518	56.00653	518	2857.85132
519	1.99847412	519	102.409447
520	5.99902344	520	308.685425
521	46.0050049	521	2384.89
522	-22.0049438	522	-1148.42749
523	11.9998779	523	633.7228
524	0.998291	524	52.78925
525	-3.0022583	525	-160.327408
526	8.999451	526	484.210419
527	27.0021362	527	1459.10632
528	0.998291	528	54.3554344
529	22.0014038	529	1204.37939
530	23.0015259	530	1270.8009
531	-16.00415	531	-885.203857
532	28.0022583	532	1562.16187
533	-37.00702	533	-2083.768
534	15.0003662	534	851.7363
535	5.99902344	535	341.050476
536	-14.0038452	536	-802.0244
537	3.99871826	537	230.597488
538	30.0025635	538	1743.47119
539	18.0007935	539	1051.13452
540	21.00122	540	1230.07874
541	37.0036	541	2181.07861
542	86.01129	542	5115.254
543	11.9998779	543	717.3148
544	43.0045166	544	2586.57275
545	-14.0038452	545	-844.6432
546	69.008606	546	4205.90137
547	-38.0072021	547	-2333.29053
548	-45.0081177	548	-2787.0022
549	78.01001	549	4831.70068
550	5.99902344	550	374.713959
551	84.01099	551	5296.44
552	8.999451	552	569.217651
553	-5.00256348	553	-318.526276
554	67.00824	554	4320.602
555	-10.0032959	555	-650.5464
556	31.0027466	556	2034.243
557	14.0001831	557	922.434937
558	13.000061	558	859.700439
559	17.00061	559	1136.80994
560	-16.00415	560	-1078.13721
561	3.99871826	561	271.303253
562	-0.00183105469	562	-0.125542954
563	-26.0055542	563	-1792.84363
564	24.0016479	564	1666.66016
565	-36.006897	565	-2527.602
566	-56.0095825	566	-3961.19629
567	14.0001831	567	999.1018
568	10.9997559	568	788.675354
569	37.0036	569	2683.74731
570	6.99914551	570	510.916534
571	34.0031738	571	2524.785
572	72.00903	572	5387.97266
573	58.0068359	573	4373.22168
574	-68.01117	574	-5139.69971
575	83.0108	575	6316.426
576	51.0058	576	3902.841
577	20.0010986	577	1538.56433
578	22.0014038	578	1709.24438
579	21.00122	579	1637.00659
580	6.99914551	580	549.3901
581	21.00122	581	1665.38635
582	-14.0038452	582	-1120.50415
583	45.00482	583	3622.95923
584	-20.0047	584	-1619.05029
585	31.0027466	585	2526.56055
586	22.0014038	586	1803.84863
587	50.0056152	587	4119.962
588	-40.0074463	588	-3324.16626
589	-40.0074463	589	-3343.50537
590	-4.00244141	590	-335.772217
591	39.0039063	591	3309.326
592	94.01257	592	8003.54834
593	-3.0022583	593	-258.2339
594	1.99847412	594	172.773727
595	45.00482	595	3917.8186
596	-11.003418	596	-968.016663
597	50.0056152	597	4422.60449
598	37.0036	598	3295.428
599	-21.0048218	599	-1892.06165
600	-68.01117	600	-6175.0166
601	-12.00354	601	-1099.66956
602	110.015259	602	10157.74
603	66.00812	603	6137.872
604	13.000061	604	1223.00537
605	41.00421	605	3893.07031
606	50.0056152	606	4775.314
607	11.9998779	607	1159.80945
608	11.9998779	608	1176.56836
609	49.0054932	609	4829.893
610	96.01294	610	9558.608
611	11.9998779	611	1202.88452
612	-41.00757	612	-4158.04053
613	26.0019531	613	2662.109
614	-31.0062256	614	-3197.7876
615	-12.00354	615	-1246.46179
616	-11.003418	616	-1157.61377
617	-16.00415	617	-1692.61475
618	6.99914551	618	746.6269
619	-41.00757	619	-4417.77148
620	-17.0042725	620	-1846.10376
621	-14.0038452	621	-1534.52393
622	7.99932861	622	883.9384
623	25.0018311	623	2787.743
624	6.99914551	624	787.3048
625	-7.00286865	625	-793.590637
626	-2.00213623	626	-229.376465
627	29.0024414	627	3358.31348
628	17.00061	628	1987.39075
629	1.99847412	629	235.3357
630	43.0045166	630	5104.01074
631	-28.0057983	631	-3363.59741
632	-14.0038452	632	-1699.85864
633	38.0037842	633	4673.43555
634	-23.005127	634	-2855.26514
635	-18.0043945	635	-2261.49561
636	22.0014038	636	2793.72388
637	-1.00201416	637	-128.5966
638	17.00061	638	2195.61133
639	-1.00201416	639	-130.735855
640	59.00702	640	7789.29443
641	-15.0039673	641	-2005.57117
642	-19.0045776	642	-2565.08179
643	-38.0072021	643	-5173.47656
644	1.99847412	644	274.0422
645	44.0047	645	6112.639
646	26.0019531	646	3663.97
647	-25.0053711	647	-3558.32373
648	67.00824	648	9613.329
649	30.0025635	649	4345.50928
650	2.99859619	650	441.094269
</Group>
<Group>
RCQCSignal
1
401	
ExCorr	T636354682363128755
X	Y
250	0.0436258465
251	0.0434396863
252	0.0436090678
253	0.043557182
254	0.04365942
255	0.04358007
256	0.04359381
257	0.0434442759
258	0.04353735
259	0.0436151773
260	0.04352361
261	0.04340917
262	0.043668583
263	0.0435266644
264	0.0435480326
265	0.0436456949
266	0.0434244275
267	0.0435495526
268	0.0433984846
269	0.04358618
270	0.0436182171
271	0.0434229076
272	0.0435022563
273	0.0435282
274	0.04359381
275	0.0436579
276	0.04363653
277	0.0436395854
278	0.0434961468
279	0.0435266644
280	0.0434213877
281	0.0434519053
282	0.0434885174
283	0.0434900522
284	0.0435510874
285	0.043468684
286	0.0435877
287	0.0435541272
288	0.0437357128
289	0.04351598
290	0.04362127
291	0.0436899364
292	0.0435098857
293	0.04366705
294	0.0434992
295	0.0435449779
296	0.0434793681
297	0.0436792523
298	0.0436716229
299	0.0436563641
300	0.04357092
301	0.0436258465
302	0.04353887
303	0.04350072
304	0.043670103
305	0.04347174
306	0.04363501
307	0.0436166972
308	0.0435404032
309	0.0436090678
310	0.043467164
311	0.0435968637
312	0.04353124
313	0.0436533242
314	0.0436411053
315	0.0435602367
316	0.0436090678
317	0.0435175151
318	0.0435541272
319	0.0434366465
320	0.0436563641
321	0.043555662
322	0.04365179
323	0.0436899364
324	0.0435037762
325	0.0437479168
326	0.0435831249
327	0.0435770154
328	0.0437463969
329	0.0437769145
330	0.0439615548
331	0.04390052
332	0.0438974649
333	0.0438547432
334	0.0438547432
335	0.0438608378
336	0.0440042764
337	0.0438638926
338	0.0440424234
339	0.04387763
340	0.0438242257
341	0.0438608378
342	0.0438074321
343	0.043972224
344	0.043783024
345	0.0440256447
346	0.04391578
347	0.0439493358
348	0.04381506
349	0.04396765
350	0.0438608378
351	0.04388678
352	0.0437479168
353	0.0439295024
354	0.0439249277
355	0.04384406
356	0.0438745767
357	0.04397376
358	0.0439401865
359	0.04389441
360	0.0438577831
361	0.0440912545
362	0.0438898355
363	0.04397528
364	0.04391882
365	0.0438394845
366	0.04390356
367	0.0438623726
368	0.04377234
369	0.0437463969
370	0.04391119
371	0.0437631756
372	0.0437586
373	0.043631956
374	0.0436975658
375	0.0437753946
376	0.04370062
377	0.0438730419
378	0.0437784344
379	0.04389289
380	0.0437860638
381	0.0436639935
382	0.04383032
383	0.04372503
384	0.0437616557
385	0.0437586
386	0.0438760966
387	0.04378912
388	0.0437463969
389	0.04364416
390	0.0437036753
391	0.0436975658
392	0.0436991
393	0.04365179
394	0.0438623726
395	0.0437677652
396	0.04376471
397	0.0436090678
398	0.043555662
399	0.0437692851
400	0.0438348949
401	0.0438669473
402	0.0437906533
403	0.0436579
404	0.0437540263
405	0.04375708
406	0.04376623
407	0.04383032
408	0.0437113047
409	0.0438898355
410	0.0436182171
411	0.04382117
412	0.043682307
413	0.0436121225
414	0.04372962
415	0.04370214
416	0.0436380655
417	0.0435251445
418	0.0435754955
419	0.04365179
420	0.0434457958
421	0.0434229076
422	0.04345648
423	0.04358007
424	0.0435922742
425	0.0436380655
426	0.0436258465
427	0.0434290171
428	0.0435404032
429	0.0434854627
430	0.0435342938
431	0.043557182
432	0.043458
433	0.0434259623
434	0.0436380655
435	0.0436762124
436	0.0436182171
437	0.04369147
438	0.04359533
439	0.0436884165
440	0.04365027
441	0.0436182171
442	0.0437189341
443	0.04389441
444	0.04376471
445	0.0437265635
446	0.0436548442
447	0.04369299
448	0.04368688
449	0.0437402874
450	0.04369147
451	0.04347326
452	0.0437280834
453	0.04378149
454	0.04372351
455	0.043720454
456	0.0436060131
457	0.0436487347
458	0.04365027
459	0.04352209
460	0.0435464978
461	0.0436044931
462	0.0435480326
463	0.04356481
464	0.0435678661
465	0.0436533242
466	0.0435907543
467	0.0436075479
468	0.04357855
469	0.043555662
470	0.04372962
471	0.043631956
472	0.0435968637
473	0.04359533
474	0.0435770154
475	0.0436334759
476	0.0435404032
477	0.0436777323
478	0.04349768
479	0.04353583
480	0.0436472148
481	0.0437280834
482	0.04359533
483	0.0435404032
484	0.0437051952
485	0.0436411053
486	0.0435754955
487	0.0435907543
488	0.0435480326
489	0.0435770154
490	0.0436746776
491	0.0436456949
492	0.0436334759
493	0.0435907543
494	0.0435770154
495	0.0436563641
496	0.0436044931
497	0.0434885174
498	0.0436975658
499	0.04360296
500	0.0435983837
501	0.0437128246
502	0.0435999036
503	0.04370062
504	0.0436136425
505	0.0435404032
506	0.0436151773
507	0.04363653
508	0.04370214
509	0.04352057
510	0.0435098857
511	0.04362127
512	0.04353124
513	0.0434869975
514	0.043355763
515	0.043555662
516	0.043569386
517	0.0434869975
518	0.043458
519	0.043557182
520	0.04365942
521	0.0436258465
522	0.04362127
523	0.0433984846
524	0.043631956
525	0.0435327739
526	0.0435327739
527	0.04362738
528	0.0435770154
529	0.04365027
530	0.0435526073
531	0.0437601358
532	0.0436411053
533	0.04350683
534	0.0434107035
535	0.04359381
536	0.04350835
537	0.04351446
538	0.0434854627
539	0.0435175151
540	0.04362738
541	0.0436762124
542	0.0436075479
543	0.0436380655
544	0.04362127
545	0.0437265635
546	0.04349768
547	0.04353124
548	0.0435022563
549	0.0437586
550	0.0436548442
551	0.0434854627
552	0.0435770154
553	0.04370214
554	0.04356481
555	0.0434930921
556	0.0434045941
557	0.0435266644
558	0.04366705
559	0.04349768
560	0.0434869975
561	0.04353583
562	0.04343511
563	0.0435831249
564	0.0436533242
565	0.0435541272
566	0.0435999036
567	0.0436304361
568	0.04384558
569	0.043670103
570	0.0437113047
571	0.04343511
572	0.0435617566
573	0.0434244275
574	0.0435114056
575	0.0435282
576	0.0435983837
577	0.04371436
578	0.04362738
579	0.0437357128
580	0.04368384
581	0.04356329
582	0.0434946269
583	0.0435770154
584	0.0436884165
585	0.04365942
586	0.04366705
587	0.0437433422
588	0.0436624736
589	0.0436243266
590	0.0436716229
591	0.0435327739
592	0.0437372476
593	0.0436105877
594	0.04370825
595	0.04368536
596	0.0435037762
597	0.0436151773
598	0.0436533242
599	0.04353124
600	0.043557182
601	0.0435419232
602	0.0435739756
603	0.04372351
604	0.043668583
605	0.0435449779
606	0.0435663462
607	0.0435663462
608	0.0434595346
609	0.0436548442
610	0.0436334759
611	0.0436731577
612	0.0435098857
613	0.04351294
614	0.0436136425
615	0.04371436
616	0.0435404032
617	0.0436746776
618	0.0436609536
619	0.0436639935
620	0.0437555462
621	0.0437616557
622	0.0438028574
623	0.0438028574
624	0.0438089669
625	0.0439249277
626	0.043883726
627	0.0438715219
628	0.0439050943
629	0.0439768136
630	0.0440210551
631	0.0439829081
632	0.0439951122
633	0.04388678
634	0.0439386666
635	0.0439203531
636	0.04394476
637	0.04384558
638	0.043934077
639	0.04396002
640	0.04391578
641	0.04383032
642	0.0438638926
643	0.04388067
644	0.0439417064
645	0.0439493358
646	0.0438883
647	0.0438715219
648	0.0439249277
649	0.04397376
650	0.0437555462
</Group>
</Session>
