<Session>
Acquisition 1 2017-07-12 16:23:44
<Group>
Detector1
2
401		401	
D1 300:250-650	T636354682363126691	D1 300:250-650 [COR]	T636354682363126693
X	Y	X	Y
413	-649.540039	413	-22284.4688
414	-681.544556	414	-23367.93
415	-651.540344	415	-22271.84
416	-600.5327	416	-20412.26
417	-662.5419	417	-22486.98
418	-596.5321	418	-20321.3516
419	-618.535461	419	-20902.6074
420	-594.5318	420	-20058.55
421	-622.5361	421	-21028.3242
422	-603.5332	422	-20528.668
423	-629.5371	423	-21425.9883
424	-577.5291	424	-19755.51
425	-648.539856	425	-22105.9629
426	-654.5408	426	-22252.93
427	-631.5374	427	-21542.21
428	-592.5315	428	-20144.1875
429	-633.5377	429	-21620.52
430	-623.5362	430	-21233.7031
431	-678.5441	431	-23166.2422
432	-648.539856	432	-22279.6543
433	-646.5396	433	-22282.4316
434	-636.538147	434	-21999.71
435	-625.5365	435	-21671.748
436	-622.5361	436	-21640.8574
437	-625.5365	437	-21856.8926
438	-607.5338	438	-21264.71
439	-572.5283	439	-20114.9531
440	-697.546753	440	-24467.47
441	-597.5322	441	-21010.8418
442	-625.5365	442	-22283.9961
443	-624.5364	443	-22242.42
444	-647.539734	444	-23090.1348
445	-629.5371	445	-22525.8887
446	-633.5377	446	-22729.0859
447	-567.5275	447	-20469.4434
448	-662.5419	448	-23982.7754
449	-595.5319	449	-21566.64
450	-542.523438	450	-19669.3223
451	-609.5341	451	-22215.7
452	-623.5362	452	-22758.47
453	-674.5436	453	-24719.2422
454	-567.5275	454	-20789.0234
455	-587.5307	455	-21626.7637
456	-664.5422	456	-24597.65
457	-631.5374	457	-23451.6777
458	-667.5426	458	-24853.87
459	-605.5335	459	-22612.8125
460	-684.545	460	-25565.1953
461	-643.5392	461	-24142.6074
462	-689.545654	462	-26062.2539
463	-668.5427	463	-25328.8359
464	-568.527649	464	-21653.2168
465	-667.5426	465	-25593.97
466	-588.5308	466	-22603.9688
467	-598.5324	467	-23082.0977
468	-564.527039	468	-21798.1836
469	-620.535767	469	-24071.582
470	-603.5332	470	-23538.4922
471	-645.5394	471	-25283.7441
472	-610.534241	472	-24049.5254
473	-608.533936	473	-24023.002
474	-575.5288	474	-22891.2168
475	-652.540466	475	-26080.1777
476	-670.543	476	-27036.4473
477	-587.5307	477	-23821.07
478	-555.5256	478	-22662.9961
479	-658.5413	479	-26901.1582
480	-716.549255	480	-29361.3086
481	-698.5469	481	-28835.9727
482	-717.5494	482	-29794.1719
483	-651.540344	483	-26977.3066
484	-663.542053	484	-27560.8418
485	-670.543	485	-27991.5762
486	-618.535461	486	-25981.8887
487	-552.5251	487	-23327.2559
488	-631.5374	488	-26890.06
489	-663.542053	489	-28372.168
490	-691.5459	490	-29665.7324
491	-589.531	491	-25455.93
492	-562.526733	492	-24448.5156
493	-713.5489	493	-31089.9316
494	-641.5389	494	-28125.42
495	-626.5367	495	-27627.6289
496	-591.5313	496	-26301.8
497	-552.5251	497	-24666.26
498	-641.5389	498	-28979.6719
499	-578.5293	499	-26204.832
500	-641.5389	500	-29245.16
501	-589.531	501	-26934.84
502	-558.526062	502	-25591.2559
503	-557.5259	503	-25700.3555
504	-637.538269	504	-29467.7832
505	-644.5393	505	-29952.8555
506	-588.5308	506	-27399.1777
507	-651.540344	507	-30685.9023
508	-620.535767	508	-29425.4063
509	-626.5367	509	-30006.0879
510	-562.526733	510	-26968.7773
511	-683.5448	511	-32894.2227
512	-627.5368	512	-30273.5469
513	-611.5344	513	-29727.5742
514	-656.541	514	-32271.2871
515	-649.540039	515	-31966.2988
516	-633.5377	516	-31360.77
517	-649.540039	517	-32281.1934
518	-676.5439	518	-33906.42
519	-590.5312	519	-29671.5742
520	-553.525269	520	-27995.3418
521	-572.5283	521	-29093.0488
522	-600.5327	522	-30631.543
523	-637.538269	523	-32676.0879
524	-618.535461	524	-32054.12
525	-702.5474	525	-36647.332
526	-619.5356	526	-32487.2246
527	-638.538452	527	-33732.6836
528	-615.535034	528	-32707.5137
529	-724.5503	529	-38856.8672
530	-690.5458	530	-37254.9023
531	-655.5409	531	-35530.74
532	-644.5393	532	-35129.13
533	-587.5307	533	-32172.3574
534	-581.5297	534	-31868.9531
535	-722.550049	535	-39981.3164
536	-650.540161	536	-36187.8
537	-653.5406	537	-36563.5469
538	-670.543	538	-37779.2852
539	-686.5452	539	-39066.77
540	-581.5297	540	-32978.7969
541	-675.5437	541	-38542.05
542	-636.538147	542	-36475.97
543	-658.5413	543	-37853.5156
544	-661.541748	544	-38298.3828
545	-665.5423	545	-38674.31
546	-514.518738	546	-30089.1777
547	-635.537964	547	-37242.5859
548	-626.5367	548	-36936.7539
549	-583.5301	549	-34642.4063
550	-637.538269	550	-38002.9063
551	-659.541443	551	-39529.74
552	-597.5322	552	-36003.2031
553	-674.5436	553	-40756.875
554	-640.5387	554	-38895.5156
555	-655.5409	555	-40110.9727
556	-726.550537	556	-44763.875
557	-639.5386	557	-39612.38
